W_X	0.398063	W_Y	-0.0216353	A	0	O_X	0.346845	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.451552	W_Y	-0.0356655	A	0	O_X	0.3625	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.479318	W_Y	-0.0404914	A	0	O_X	0.37816	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.495509	W_Y	-0.0407937	A	0	O_X	0.394354	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.511702	W_Y	-0.041096	A	0	O_X	0.41055	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.527893	W_Y	-0.0413984	A	0	O_X	0.426744	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.544624	W_Y	-0.0417108	A	0	O_X	0.443478	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.561898	W_Y	-0.0420333	A	0	O_X	0.460755	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.579172	W_Y	-0.0423559	A	0	O_X	0.478032	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.613713	W_Y	-0.0430008	A	0	O_X	0.512579	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.630984	W_Y	-0.0433233	A	0	O_X	0.529853	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.648796	W_Y	-0.0436559	A	0	O_X	0.547668	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.666607	W_Y	-0.0439885	A	0	O_X	0.565482	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.684958	W_Y	-0.0443312	A	0	O_X	0.583837	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.712276	W_Y	-0.0477649	A	0	O_X	0.602188	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.749695	W_Y	-0.0547894	A	0	O_X	0.62054	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.787471	W_Y	-0.0557138	A	0	O_X	0.658328	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.806361	W_Y	-0.0561761	A	0	O_X	0.677224	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.825789	W_Y	-0.0566516	A	0	O_X	0.696658	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.845203	W_Y	-0.0571267	A	0	O_X	0.716077	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.86463	W_Y	-0.0576021	A	0	O_X	0.73551	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.884057	W_Y	-0.0580775	A	0	O_X	0.754942	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.923983	W_Y	-0.0590546	A	0	O_X	0.79488	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.94396	W_Y	-0.0595434	A	0	O_X	0.814863	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.964468	W_Y	-0.0600453	A	0	O_X	0.835377	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.984349	W_Y	-0.0696112	A	0	O_X	0.855889	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.00361	W_Y	-0.087931	A	0	O_X	0.876404	O_Y	0	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	1.33626	W_Y	-0.138227	A	0	O_X	0.999503	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.35675	W_Y	-0.139218	A	0	O_X	1.22515	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.37724	W_Y	-0.140208	A	0	O_X	1.24566	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.41822	W_Y	-0.142189	A	0	O_X	1.28669	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.44134	W_Y	-0.148287	A	0	O_X	1.3072	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.46921	W_Y	-0.163529	A	0	O_X	1.32772	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.46921	W_Y	-0.163529	A	0	O_X	1.32772	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.51019	W_Y	-0.165293	A	0	O_X	1.36874	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.5307	W_Y	-0.166175	A	0	O_X	1.38927	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.55121	W_Y	-0.167057	A	0	O_X	1.40979	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.59218	W_Y	-0.16882	A	0	O_X	1.45081	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.61268	W_Y	-0.169702	A	0	O_X	1.47132	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.63515	W_Y	-0.170396	A	0	O_X	1.49183	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.67353	W_Y	-0.169646	A	0	O_X	1.51235	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.69852	W_Y	-0.170195	A	0	O_X	1.53286	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.71902	W_Y	-0.171157	A	0	O_X	1.55338	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.71902	W_Y	-0.171157	A	0	O_X	1.55338	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.78048	W_Y	-0.17404	A	0	O_X	1.61491	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.80097	W_Y	-0.175001	A	0	O_X	1.63542	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.80097	W_Y	-0.175001	A	0	O_X	1.63542	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.84195	W_Y	-0.176923	A	0	O_X	1.67645	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.86244	W_Y	-0.177884	A	0	O_X	1.69696	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.86244	W_Y	-0.177884	A	0	O_X	1.69696	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.90088	W_Y	-0.180399	A	0	O_X	1.738	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.92137	W_Y	-0.181453	A	0	O_X	1.75852	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.92137	W_Y	-0.181453	A	0	O_X	1.75852	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.96235	W_Y	-0.183563	A	0	O_X	1.79955	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.98284	W_Y	-0.184617	A	0	O_X	1.82006	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.98284	W_Y	-0.184617	A	0	O_X	1.82006	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.02382	W_Y	-0.186726	A	0	O_X	1.8611	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.06479	W_Y	-0.188835	A	0	O_X	1.90213	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.06479	W_Y	-0.188835	A	0	O_X	1.90213	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.08975	W_Y	-0.19531	A	0	O_X	1.94315	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.10425	W_Y	-0.197906	A	0	O_X	1.96366	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.10425	W_Y	-0.197906	A	0	O_X	1.96366	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.14522	W_Y	-0.199842	A	0	O_X	2.00467	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.16569	W_Y	-0.200809	A	0	O_X	2.02517	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.16569	W_Y	-0.200809	A	0	O_X	2.02517	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.22716	W_Y	-0.203712	A	0	O_X	2.08671	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.24765	W_Y	-0.20468	A	0	O_X	2.10722	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.24765	W_Y	-0.20468	A	0	O_X	2.10722	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.28019	W_Y	-0.229821	A	0	O_X	2.14826	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.28198	W_Y	-0.281818	A	0	O_X	2.16876	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.30244	W_Y	-0.283118	A	0	O_X	2.18926	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.34338	W_Y	-0.285718	A	0	O_X	2.23029	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.36385	W_Y	-0.287018	A	0	O_X	2.2508	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.38433	W_Y	-0.288317	A	0	O_X	2.27132	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.4048	W_Y	-0.289617	A	0	O_X	2.29183	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.42527	W_Y	-0.290917	A	0	O_X	2.31234	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.44574	W_Y	-0.292217	A	0	O_X	2.33286	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.48668	W_Y	-0.294817	A	0	O_X	2.37388	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.47569	W_Y	-0.322804	A	0	O_X	2.39439	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.47864	W_Y	-0.339027	A	0	O_X	2.4149	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.49911	W_Y	-0.340398	A	0	O_X	2.43542	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.51958	W_Y	-0.341769	A	0	O_X	2.45593	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.54004	W_Y	-0.34314	A	0	O_X	2.47644	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.56051	W_Y	-0.344511	A	0	O_X	2.49696	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.58099	W_Y	-0.345882	A	0	O_X	2.51748	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.60145	W_Y	-0.347253	A	0	O_X	2.53799	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.60408	W_Y	-0.32711	A	0	O_X	2.5585	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.60823	W_Y	-0.308807	A	0	O_X	2.57902	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.62869	W_Y	-0.310186	A	0	O_X	2.59953	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.64916	W_Y	-0.311565	A	0	O_X	2.62005	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.66964	W_Y	-0.312944	A	0	O_X	2.64057	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.71056	W_Y	-0.315701	A	0	O_X	2.68159	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.73103	W_Y	-0.31708	A	0	O_X	2.7021	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.7515	W_Y	-0.318458	A	0	O_X	2.72262	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.77197	W_Y	-0.319837	A	0	O_X	2.74313	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.79118	W_Y	-0.320351	A	0	O_X	2.76364	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.80051	W_Y	-0.314021	A	0	O_X	2.78415	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.81813	W_Y	-0.31339	A	0	O_X	2.80467	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.85907	W_Y	-0.316072	A	0	O_X	2.84569	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.87954	W_Y	-0.317413	A	0	O_X	2.86621	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.90001	W_Y	-0.318755	A	0	O_X	2.88672	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.92047	W_Y	-0.320096	A	0	O_X	2.90723	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.94094	W_Y	-0.321437	A	0	O_X	2.92775	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.96143	W_Y	-0.322779	A	0	O_X	2.94828	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.98191	W_Y	-0.324121	A	0	O_X	2.9688	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.00639	W_Y	-0.354456	A	0	O_X	3.00983	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.00536	W_Y	-0.391964	A	0	O_X	3.03034	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.02582	W_Y	-0.393488	A	0	O_X	3.05086	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.04627	W_Y	-0.39501	A	0	O_X	3.07137	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.06673	W_Y	-0.396533	A	0	O_X	3.09188	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.08718	W_Y	-0.398056	A	0	O_X	3.11239	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.12809	W_Y	-0.401102	A	0	O_X	3.15342	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.14855	W_Y	-0.402626	A	0	O_X	3.17393	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.16901	W_Y	-0.404149	A	0	O_X	3.19445	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.18946	W_Y	-0.405671	A	0	O_X	3.21496	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.25488	W_Y	-0.515667	A	0	O_X	3.23547	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.29626	W_Y	-0.568812	A	0	O_X	3.25598	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.31668	W_Y	-0.570791	A	0	O_X	3.2765	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.3575	W_Y	-0.574747	A	0	O_X	3.31751	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.37792	W_Y	-0.576726	A	0	O_X	3.33802	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.39833	W_Y	-0.578705	A	0	O_X	3.35854	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.41875	W_Y	-0.580684	A	0	O_X	3.37905	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.43917	W_Y	-0.582663	A	0	O_X	3.39956	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.45959	W_Y	-0.584642	A	0	O_X	3.42008	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.48151	W_Y	-0.577395	A	0	O_X	3.44059	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.52589	W_Y	-0.559067	A	0	O_X	3.48162	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.54633	W_Y	-0.560909	A	0	O_X	3.50213	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.56676	W_Y	-0.562751	A	0	O_X	3.52265	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.58719	W_Y	-0.564593	A	0	O_X	3.54316	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.60762	W_Y	-0.566435	A	0	O_X	3.56367	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.62805	W_Y	-0.568276	A	0	O_X	3.58419	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.64848	W_Y	-0.570118	A	0	O_X	3.6047	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.68934	W_Y	-0.573802	A	0	O_X	3.64573	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.70977	W_Y	-0.575643	A	0	O_X	3.66624	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.72793	W_Y	-0.54699	A	0	O_X	3.68675	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.74725	W_Y	-0.535086	A	0	O_X	3.70726	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.76771	W_Y	-0.536609	A	0	O_X	3.72778	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.78817	W_Y	-0.538132	A	0	O_X	3.74829	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.80862	W_Y	-0.539655	A	0	O_X	3.76881	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.84953	W_Y	-0.5427	A	0	O_X	3.80982	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.86998	W_Y	-0.544223	A	0	O_X	3.83034	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.89044	W_Y	-0.545746	A	0	O_X	3.85085	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.90505	W_Y	-0.51802	A	0	O_X	3.87136	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.91998	W_Y	-0.492113	A	0	O_X	3.89188	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.94045	W_Y	-0.493418	A	0	O_X	3.91239	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.96093	W_Y	-0.494724	A	0	O_X	3.93291	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.9814	W_Y	-0.496029	A	0	O_X	3.95343	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.00187	W_Y	-0.497334	A	0	O_X	3.97394	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.02234	W_Y	-0.498639	A	0	O_X	3.99445	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.04281	W_Y	-0.499944	A	0	O_X	4.01497	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.06328	W_Y	-0.50125	A	0	O_X	4.03548	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.08138	W_Y	-0.505698	A	0	O_X	4.05599	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.10917	W_Y	-0.525739	A	0	O_X	4.09702	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.12737	W_Y	-0.530067	A	0	O_X	4.11754	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.14784	W_Y	-0.531366	A	0	O_X	4.13806	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.1683	W_Y	-0.532664	A	0	O_X	4.15856	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.18877	W_Y	-0.533963	A	0	O_X	4.17906	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.20924	W_Y	-0.535263	A	0	O_X	4.19958	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.22972	W_Y	-0.536562	A	0	O_X	4.2201	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.27066	W_Y	-0.539161	A	0	O_X	4.26113	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.29113	W_Y	-0.54046	A	0	O_X	4.28164	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.31693	W_Y	-0.54328	A	0	O_X	4.30215	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.34433	W_Y	-0.546459	A	0	O_X	4.32266	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.36481	W_Y	-0.547652	A	0	O_X	4.34318	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.38529	W_Y	-0.548846	A	0	O_X	4.36369	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.40577	W_Y	-0.550039	A	0	O_X	4.3842	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.44673	W_Y	-0.552425	A	0	O_X	4.42523	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.46721	W_Y	-0.553619	A	0	O_X	4.44574	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.48768	W_Y	-0.554812	A	0	O_X	4.46626	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.50816	W_Y	-0.556005	A	0	O_X	4.48677	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.52861	W_Y	-0.555228	A	0	O_X	4.50728	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.54847	W_Y	-0.528139	A	0	O_X	4.52779	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.58921	W_Y	-0.52166	A	0	O_X	4.56881	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.60971	W_Y	-0.522648	A	0	O_X	4.58934	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.6302	W_Y	-0.523636	A	0	O_X	4.60985	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.65069	W_Y	-0.524624	A	0	O_X	4.63036	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.67118	W_Y	-0.525611	A	0	O_X	4.65088	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.69167	W_Y	-0.526599	A	0	O_X	4.67139	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.71216	W_Y	-0.527587	A	0	O_X	4.6919	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.75313	W_Y	-0.529562	A	0	O_X	4.73292	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.77153	W_Y	-0.528997	A	0	O_X	4.75344	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.78794	W_Y	-0.526873	A	0	O_X	4.77396	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.80844	W_Y	-0.52774	A	0	O_X	4.79447	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.82893	W_Y	-0.528606	A	0	O_X	4.81498	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.84943	W_Y	-0.529473	A	0	O_X	4.83549	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.86992	W_Y	-0.530339	A	0	O_X	4.85601	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.91091	W_Y	-0.532072	A	0	O_X	4.89703	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.9314	W_Y	-0.532939	A	0	O_X	4.91754	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.95315	W_Y	-0.528894	A	0	O_X	4.93808	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.9777	W_Y	-0.513211	A	0	O_X	4.95857	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.99843	W_Y	-0.513022	A	0	O_X	4.97908	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.01893	W_Y	-0.51378	A	0	O_X	4.9996	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.03943	W_Y	-0.514538	A	0	O_X	5.02011	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.08043	W_Y	-0.516054	A	0	O_X	5.06114	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.10093	W_Y	-0.516812	A	0	O_X	5.08165	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.12143	W_Y	-0.51757	A	0	O_X	5.10216	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.14193	W_Y	-0.518328	A	0	O_X	5.12268	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.16243	W_Y	-0.519086	A	0	O_X	5.14319	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.17725	W_Y	-0.519609	A	0	O_X	5.1637	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.19249	W_Y	-0.520177	A	0	O_X	5.18421	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.21298	W_Y	-0.520963	A	0	O_X	5.20471	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.25397	W_Y	-0.522535	A	0	O_X	5.24574	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.27447	W_Y	-0.523321	A	0	O_X	5.26625	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.29498	W_Y	-0.524108	A	0	O_X	5.28677	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.31548	W_Y	-0.524894	A	0	O_X	5.30729	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.33602	W_Y	-0.525682	A	0	O_X	5.32784	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.35647	W_Y	-0.526467	A	0	O_X	5.34831	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.37912	W_Y	-0.485536	A	0	O_X	5.36884	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.40789	W_Y	-0.262252	A	0	O_X	5.38935	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.42932	W_Y	-0.221636	A	0	O_X	5.40987	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.44984	W_Y	-0.221537	A	0	O_X	5.43038	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.47033	W_Y	-0.221438	A	0	O_X	5.45088	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.49083	W_Y	-0.221339	A	0	O_X	5.47138	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.53185	W_Y	-0.221141	A	0	O_X	5.5124	O_Y	0	g_odom_x	0	g_odom_y	0
