W_X	0.806785	W_Y	0.0660421	A	0	O_X	0.778447	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.826674	W_Y	0.0678714	A	0	O_X	0.798421	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.846566	W_Y	0.0697008	A	0	O_X	0.818397	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.864218	W_Y	0.077931	A	0	O_X	0.838909	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.879821	W_Y	0.0907629	A	0	O_X	0.859422	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.900183	W_Y	0.0932513	A	0	O_X	0.879936	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.940907	W_Y	0.098228	A	0	O_X	0.920963	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.961266	W_Y	0.100716	A	0	O_X	0.941473	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.981632	W_Y	0.103205	A	0	O_X	0.961991	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.00199	W_Y	0.105693	A	0	O_X	0.982499	O_Y	0	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	1.30512	W_Y	0.190709	A	0	O_X	1.10559	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.32535	W_Y	0.194158	A	0	O_X	1.33123	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.34557	W_Y	0.197606	A	0	O_X	1.35174	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.36579	W_Y	0.201054	A	0	O_X	1.37226	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.40622	W_Y	0.207948	A	0	O_X	1.41327	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.42644	W_Y	0.211397	A	0	O_X	1.43378	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.44666	W_Y	0.214845	A	0	O_X	1.4543	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.44666	W_Y	0.214845	A	0	O_X	1.4543	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.46688	W_Y	0.218293	A	0	O_X	1.47481	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.52129	W_Y	0.211848	A	0	O_X	1.51583	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.54925	W_Y	0.208031	A	0	O_X	1.53636	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.54925	W_Y	0.208031	A	0	O_X	1.53636	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.58964	W_Y	0.215265	A	0	O_X	1.57739	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.60983	W_Y	0.21888	A	0	O_X	1.5979	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.60983	W_Y	0.21888	A	0	O_X	1.5979	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.65021	W_Y	0.226112	A	0	O_X	1.63892	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.67039	W_Y	0.229726	A	0	O_X	1.65943	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.71077	W_Y	0.236958	A	0	O_X	1.70045	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.72846	W_Y	0.243216	A	0	O_X	1.721	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.74145	W_Y	0.254286	A	0	O_X	1.74149	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.76095	W_Y	0.258666	A	0	O_X	1.76201	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.78112	W_Y	0.26233	A	0	O_X	1.78251	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.78112	W_Y	0.26233	A	0	O_X	1.78251	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.82148	W_Y	0.269664	A	0	O_X	1.82353	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.86184	W_Y	0.276999	A	0	O_X	1.86456	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.88203	W_Y	0.280667	A	0	O_X	1.88507	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.90222	W_Y	0.284337	A	0	O_X	1.9056	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.9224	W_Y	0.288002	A	0	O_X	1.9261	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.92602	W_Y	0.318676	A	0	O_X	1.94661	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.93178	W_Y	0.3459	A	0	O_X	1.96712	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.95195	W_Y	0.349609	A	0	O_X	1.98763	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	1.9923	W_Y	0.357029	A	0	O_X	2.02866	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.01247	W_Y	0.360739	A	0	O_X	2.04917	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.03264	W_Y	0.364449	A	0	O_X	2.06968	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.05281	W_Y	0.368157	A	0	O_X	2.09018	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.07299	W_Y	0.371868	A	0	O_X	2.1107	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.09316	W_Y	0.375578	A	0	O_X	2.13121	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.11729	W_Y	0.383301	A	0	O_X	2.15174	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.15402	W_Y	0.404073	A	0	O_X	2.17225	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.17625	W_Y	0.410086	A	0	O_X	2.19276	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.19639	W_Y	0.413957	A	0	O_X	2.21328	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.21654	W_Y	0.417828	A	0	O_X	2.23379	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.23669	W_Y	0.421699	A	0	O_X	2.25431	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.25683	W_Y	0.42557	A	0	O_X	2.27482	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.29712	W_Y	0.43331	A	0	O_X	2.31584	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.31726	W_Y	0.437181	A	0	O_X	2.33636	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.33742	W_Y	0.441053	A	0	O_X	2.35688	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.35109	W_Y	0.459473	A	0	O_X	2.37738	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.36385	W_Y	0.479925	A	0	O_X	2.3979	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.38401	W_Y	0.48374	A	0	O_X	2.41842	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.40417	W_Y	0.487556	A	0	O_X	2.43893	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.44448	W_Y	0.495184	A	0	O_X	2.47996	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.46464	W_Y	0.498999	A	0	O_X	2.50047	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.48479	W_Y	0.502812	A	0	O_X	2.52098	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.50495	W_Y	0.506628	A	0	O_X	2.5415	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.5251	W_Y	0.510441	A	0	O_X	2.56201	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.54578	W_Y	0.509722	A	0	O_X	2.58252	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.5703	W_Y	0.472427	A	0	O_X	2.60304	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.61175	W_Y	0.468772	A	0	O_X	2.64406	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.63199	W_Y	0.4721	A	0	O_X	2.66458	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.65223	W_Y	0.475428	A	0	O_X	2.68509	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.67247	W_Y	0.478756	A	0	O_X	2.7056	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.69272	W_Y	0.482085	A	0	O_X	2.72612	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.71296	W_Y	0.485413	A	0	O_X	2.74663	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.7332	W_Y	0.488741	A	0	O_X	2.76714	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.77368	W_Y	0.495397	A	0	O_X	2.80817	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.77389	W_Y	0.504706	A	0	O_X	2.82869	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.76099	W_Y	0.518108	A	0	O_X	2.8492	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.7812	W_Y	0.521695	A	0	O_X	2.86973	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.7812	W_Y	0.521695	A	0	O_X	2.86973	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.82162	W_Y	0.528869	A	0	O_X	2.91077	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.86199	W_Y	0.536034	A	0	O_X	2.95178	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.88223	W_Y	0.539627	A	0	O_X	2.97233	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.9024	W_Y	0.543207	A	0	O_X	2.99282	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.90881	W_Y	0.608992	A	0	O_X	3.01333	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.90881	W_Y	0.608992	A	0	O_X	3.01333	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.90881	W_Y	0.608992	A	0	O_X	3.01333	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.90881	W_Y	0.608992	A	0	O_X	3.01333	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.96945	W_Y	0.806932	A	0	O_X	3.11588	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	2.98958	W_Y	0.810931	A	0	O_X	3.1364	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.0097	W_Y	0.814928	A	0	O_X	3.15691	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.02982	W_Y	0.818924	A	0	O_X	3.17743	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.04994	W_Y	0.822921	A	0	O_X	3.19794	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.07007	W_Y	0.826918	A	0	O_X	3.21846	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.13609	W_Y	0.918993	A	0	O_X	3.23897	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.21969	W_Y	1.01074	A	0	O_X	3.28	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.23978	W_Y	1.0149	A	0	O_X	3.30051	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.25986	W_Y	1.01906	A	0	O_X	3.32102	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.27995	W_Y	1.02322	A	0	O_X	3.34154	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.30004	W_Y	1.02738	A	0	O_X	3.36205	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.32012	W_Y	1.03154	A	0	O_X	3.38256	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.34021	W_Y	1.0357	A	0	O_X	3.40307	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.38038	W_Y	1.04403	A	0	O_X	3.4441	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.40327	W_Y	0.955343	A	0	O_X	3.46461	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.42608	W_Y	0.541797	A	0	O_X	3.48512	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.44555	W_Y	0.487612	A	0	O_X	3.50563	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.46594	W_Y	0.489865	A	0	O_X	3.52614	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.48633	W_Y	0.492118	A	0	O_X	3.54665	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.50672	W_Y	0.494371	A	0	O_X	3.56717	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.52712	W_Y	0.496625	A	0	O_X	3.58769	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.5475	W_Y	0.498877	A	0	O_X	3.6082	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.56328	W_Y	0.514177	A	0	O_X	3.62872	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.5141	W_Y	0.712353	A	0	O_X	3.64923	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.50886	W_Y	0.786562	A	0	O_X	3.66974	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.52921	W_Y	0.78919	A	0	O_X	3.69026	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.56989	W_Y	0.794446	A	0	O_X	3.73128	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.59024	W_Y	0.797075	A	0	O_X	3.7518	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.61059	W_Y	0.799704	A	0	O_X	3.77231	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.63093	W_Y	0.802332	A	0	O_X	3.79283	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.65127	W_Y	0.80496	A	0	O_X	3.81334	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.67162	W_Y	0.807588	A	0	O_X	3.83385	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.69196	W_Y	0.810217	A	0	O_X	3.85437	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.74096	W_Y	0.844675	A	0	O_X	3.89539	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.83354	W_Y	1.10894	A	0	O_X	3.91591	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.87175	W_Y	1.17961	A	0	O_X	3.93642	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.89197	W_Y	1.18308	A	0	O_X	3.95693	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.91219	W_Y	1.18656	A	0	O_X	3.97745	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.9324	W_Y	1.19003	A	0	O_X	3.99796	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.95262	W_Y	1.1935	A	0	O_X	4.01847	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.99305	W_Y	1.20045	A	0	O_X	4.0595	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.01328	W_Y	1.20393	A	0	O_X	4.08002	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.03349	W_Y	1.2074	A	0	O_X	4.10052	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.07226	W_Y	1.21427	A	0	O_X	4.12105	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.1167	W_Y	1.22189	A	0	O_X	4.14155	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.13699	W_Y	1.2251	A	0	O_X	4.16208	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.15727	W_Y	1.2283	A	0	O_X	4.18262	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.19778	W_Y	1.2347	A	0	O_X	4.22363	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.21804	W_Y	1.2379	A	0	O_X	4.24414	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.23832	W_Y	1.2411	A	0	O_X	4.26467	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.25856	W_Y	1.2443	A	0	O_X	4.28516	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.27883	W_Y	1.24751	A	0	O_X	4.30569	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.29908	W_Y	1.25071	A	0	O_X	4.32619	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.35766	W_Y	1.22733	A	0	O_X	4.34668	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.41544	W_Y	1.2209	A	0	O_X	4.38771	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.43574	W_Y	1.22372	A	0	O_X	4.4082	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.45606	W_Y	1.22654	A	0	O_X	4.42872	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.47638	W_Y	1.22937	A	0	O_X	4.44923	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.49669	W_Y	1.23219	A	0	O_X	4.46974	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.51701	W_Y	1.23501	A	0	O_X	4.49026	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.53733	W_Y	1.23784	A	0	O_X	4.51077	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.57797	W_Y	1.24348	A	0	O_X	4.5518	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.59732	W_Y	1.2369	A	0	O_X	4.57231	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.61543	W_Y	1.21798	A	0	O_X	4.59282	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.63576	W_Y	1.22077	A	0	O_X	4.61334	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.65608	W_Y	1.22356	A	0	O_X	4.63385	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.65608	W_Y	1.22356	A	0	O_X	4.63385	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.65608	W_Y	1.22356	A	0	O_X	4.63385	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.73737	W_Y	1.23473	A	0	O_X	4.7159	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.75769	W_Y	1.23752	A	0	O_X	4.73641	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.78839	W_Y	1.2449	A	0	O_X	4.75693	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.84264	W_Y	1.26259	A	0	O_X	4.77744	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.86735	W_Y	1.26717	A	0	O_X	4.79795	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.86735	W_Y	1.26717	A	0	O_X	4.79795	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.86735	W_Y	1.26717	A	0	O_X	4.79795	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.94871	W_Y	1.2778	A	0	O_X	4.88001	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.96906	W_Y	1.28046	A	0	O_X	4.90053	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.98939	W_Y	1.28312	A	0	O_X	4.92102	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.00973	W_Y	1.28578	A	0	O_X	4.94154	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.03007	W_Y	1.28843	A	0	O_X	4.96205	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.06063	W_Y	1.29146	A	0	O_X	4.98257	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.09061	W_Y	1.29422	A	0	O_X	5.00309	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.11098	W_Y	1.29664	A	0	O_X	5.0236	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.13135	W_Y	1.29906	A	0	O_X	5.04411	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.15172	W_Y	1.30149	A	0	O_X	5.06463	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.17209	W_Y	1.30391	A	0	O_X	5.08514	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.19246	W_Y	1.30633	A	0	O_X	5.10565	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.21283	W_Y	1.30875	A	0	O_X	5.12616	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.25357	W_Y	1.31359	A	0	O_X	5.16719	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.26876	W_Y	1.31735	A	0	O_X	5.18771	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.26216	W_Y	1.3268	A	0	O_X	5.20822	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.2778	W_Y	1.33058	A	0	O_X	5.22878	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.2981	W_Y	1.33311	A	0	O_X	5.24924	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.3184	W_Y	1.33565	A	0	O_X	5.26969	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.3591	W_Y	1.34072	A	0	O_X	5.31071	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.37946	W_Y	1.34327	A	0	O_X	5.33123	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.39982	W_Y	1.34581	A	0	O_X	5.35174	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.42018	W_Y	1.34835	A	0	O_X	5.37226	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.44053	W_Y	1.35089	A	0	O_X	5.39277	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.4643	W_Y	1.35834	A	0	O_X	5.41328	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.48945	W_Y	1.36776	A	0	O_X	5.4338	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.53016	W_Y	1.37282	A	0	O_X	5.47482	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.55052	W_Y	1.37535	A	0	O_X	5.49533	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.57088	W_Y	1.37789	A	0	O_X	5.51586	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.59123	W_Y	1.38042	A	0	O_X	5.53636	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.61158	W_Y	1.38295	A	0	O_X	5.55687	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.63195	W_Y	1.38548	A	0	O_X	5.5774	O_Y	0	g_odom_x	0	g_odom_y	0
